Administrative_Avg,Informational_Avg,ProductRelated_Avg,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
134.04,0.0,32.32666666923077,0.042105263,0.064912281,0.0,0.0,Sep,3,2,1,13,Returning_Visitor,True,True
22.2,0.0,27.22,0.066666667,0.066666667,0.0,0.0,Oct,1,1,1,Other,Returning_Visitor,False,True
9.771428571428572,0.0,35.69225773103448,0.002666667,0.008978355,2.042762326,0.0,Aug,2,2,1,1,Returning_Visitor,False,True
80.6,0.0,22.837414966666667,0.005,0.010555556,10.89761784,0.0,Oct,1,1,3,2,Returning_Visitor,True,True
0.0,0.0,48.469444458333335,0.061111111,0.083333333,27.287869,0.0,Oct,1,1,4,1,Returning_Visitor,True,True
12.0,0.0,0.0,0.0,0.022222222,0.0,0.0,Aug,3,2,6,2,Returning_Visitor,True,True
0.0,0.0,27.42103448275862,0.010344828,0.021551724,1.023391581,0.0,Jul,3,2,8,4,Returning_Visitor,False,True
0.0,0.0,39.8,0.0,0.034285714,4.856377111,0.0,Nov,2,2,1,Other,Returning_Visitor,True,True
0.0,0.0,91.66666666666667,0.0,0.05,32.89701477,0.0,Oct,3,2,2,2,New_Visitor,False,True
24.15,0.0,18.44888888666667,0.010526316,0.021052632,69.46239458,0.0,Oct,2,2,1,4,Returning_Visitor,True,True
15.4083333325,0.0,54.66700336363636,0.0,0.005022447,41.64590199,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
166.20000000000002,152.2,62.259657159999996,0.036206897,0.067624521,5.689147469,0.0,Jul,2,5,4,1,Returning_Visitor,True,True
23.2,0.0,39.31666666666666,0.003703704,0.018518519,43.29821166,0.0,Aug,2,2,6,5,Returning_Visitor,False,True
97.45,0.0,16.238095235714287,0.0,0.009183673,0.0,0.0,Nov,1,1,4,3,Returning_Visitor,False,True
41.8,0.0,67.76111111111112,0.0,0.00952381,16.36245374,0.0,Aug,2,2,1,4,New_Visitor,False,True
0.0,0.0,18.311309525000002,0.007142857,0.013571429,1.401949127,0.0,Jul,2,2,7,1,Returning_Visitor,True,True
7.1833333325,0.0,20.3125,0.0,0.038571429,8.150811238,0.0,June,3,2,4,2,Returning_Visitor,True,True
39.80648147777778,125.8111111,89.670346765625,0.0,0.020187793,12.08836478,0.0,Oct,2,2,1,13,Returning_Visitor,False,True
41.3,0.0,35.2,0.0,0.007692308,27.19298393,0.0,Sep,2,2,1,2,New_Visitor,True,True
22.03125,141.0,32.58829487,0.0,0.009230769,19.13285864,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
17.1833333325,0.0,56.792424249999996,0.0,0.014444444,11.33062869,0.0,Oct,2,2,4,1,Returning_Visitor,False,True
29.2,0.0,60.620000000000005,0.0,0.033333333,0.0,0.0,Oct,3,2,3,6,Returning_Visitor,False,True
0.0,0.0,28.838461538461537,0.0,0.047619048,16.72561819,0.0,Aug,Other,1,1,3,Returning_Visitor,False,True
18.625,0.0,30.588636363636365,0.0,0.027179487,0.0,0.0,Sep,2,2,9,2,Returning_Visitor,False,True
34.266666666666666,0.0,44.369333319999996,0.0,0.001666667,61.30486592,0.0,Aug,2,2,6,5,New_Visitor,False,True
30.26666666,0.0,25.757575754545453,0.033333333,0.058333333,13.91046998,0.0,Nov,2,2,6,Other,Returning_Visitor,False,True
26.2,0.0,44.61489584375,0.0,0.021875,19.9656361,0.0,Sep,2,4,3,4,Returning_Visitor,False,True
37.42,0.0,71.49283828712872,0.001960784,0.013366013,3.998184141,0.0,Nov,2,2,7,3,Returning_Visitor,False,True
0.0,0.0,27.02857142857143,0.0,0.014285714,78.56959864,0.0,Sep,3,2,3,2,Returning_Visitor,False,True
5.981818183333334,6.0,14.914033188888888,0.0,0.014267677,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
12.06666667,0.0,13.139201337777779,0.0,0.013028631,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,60.95333333333333,0.0,0.019047619,7.232201859,0.0,Nov,2,2,1,Other,Returning_Visitor,False,True
0.0,421.15,73.52735042307692,0.015384615,0.036666667,8.018832458,0.0,Jul,3,2,1,2,Returning_Visitor,True,True
0.0,426.2,15.70666667,0.0,0.016666667,32.73061637,0.0,Jul,2,2,3,2,Returning_Visitor,False,True
23.444444444444443,52.4,22.775974027272728,0.0,0.034666667,0.0,0.0,Aug,1,2,1,4,Returning_Visitor,True,True
27.533333329999998,6.0,37.888596489473684,0.0,0.018518519,0.0,0.0,Sep,2,2,5,5,Returning_Visitor,True,True
10.8666666675,0.0,6.8166666675,0.0,0.028571429,0.0,0.0,Sep,1,1,1,5,New_Visitor,False,True
17.65,0.0,6.033333333333334,0.033333333,0.061111111,0.0,0.0,Jul,3,2,3,3,Returning_Visitor,True,True
0.0,0.0,67.93103448275862,0.0,0.0,100.7256048,0.0,Oct,Other,1,5,2,Returning_Visitor,False,True
8.1,0.0,139.2375,0.0,0.021428571,0.0,0.0,Sep,2,2,1,5,New_Visitor,False,True
65.13333333333334,147.3,68.94874551612904,0.0,0.026687598,0.0,0.0,Sep,2,2,9,2,Returning_Visitor,False,True
17.8333333325,0.0,14.063492061904762,0.016666667,0.058333333,0.0,0.0,Jul,2,10,3,2,Returning_Visitor,True,True
8.533333333333333,0.0,32.77733333,0.0,0.013095238,11.78466261,0.0,Jul,1,1,1,5,Returning_Visitor,False,True
20.466666666666665,0.0,20.08421052631579,0.040909091,0.056818182,8.330574815,0.0,Aug,1,1,4,1,Returning_Visitor,False,True
0.0,0.0,50.11833335,0.0,0.007894737,47.57898514,0.0,Oct,2,2,4,2,Returning_Visitor,True,True
15.8,32.6,37.9265625,0.005405405,0.024324324,1.273317415,0.0,Aug,2,2,3,2,Returning_Visitor,False,True
17.1666666675,0.0,44.082142857142856,0.0,0.004444444,9.253161679,0.0,Sep,1,1,6,5,New_Visitor,False,True
0.0,0.0,22.089308169811318,0.007272727,0.025454545,31.90320066,0.0,Aug,2,4,2,3,Returning_Visitor,False,True
0.0,0.0,30.980909090909094,0.00952381,0.025396825,14.63523974,0.0,Nov,1,1,1,3,Returning_Visitor,True,True
33.64,0.0,135.10888886666666,0.008333333,0.039,0.0,0.0,Nov,3,2,7,13,Returning_Visitor,False,True
82.56666665,0.0,37.01536398850575,0.004597701,0.01954023,0.0,0.0,June,2,5,8,1,Returning_Visitor,False,True
9.0,3.0,36.36,0.0,0.015384615,0.0,0.0,Sep,2,2,1,5,New_Visitor,True,True
28.07417988888889,0.0,15.831250611940296,0.022685185,0.029967788,0.131837013,0.0,Oct,3,2,1,13,Returning_Visitor,False,True
33.85,0.0,23.4,0.0,0.0375,0.0,0.0,Sep,1,1,5,2,Returning_Visitor,False,True
10.55,0.0,23.069784581632653,0.004040404,0.007070707,32.9346011,0.0,Nov,2,4,1,3,New_Visitor,False,True
20.966666666666665,0.0,21.583950766666664,0.0,0.010437463,13.73292849,0.0,Jul,2,2,3,1,Returning_Visitor,True,True
29.599999999999998,0.0,16.75196078235294,0.009090909,0.022727273,31.99181419,0.0,Oct,Other,1,1,2,Returning_Visitor,False,True
25.95,0.0,22.449523807142857,0.0,0.013333333,79.44353446,0.0,Jul,2,2,5,2,New_Visitor,False,True
4.5,0.0,30.20254386842105,0.0,0.027642276,3.673829068,0.0,June,2,2,4,1,Returning_Visitor,False,True
0.0,0.0,32.65185185,0.0,0.022222222,32.52380772,0.0,Nov,2,2,7,4,Returning_Visitor,True,True
9.733333333333333,0.0,38.38627451176471,0.022222222,0.033333333,24.12558571,0.0,June,1,1,6,3,Returning_Visitor,False,True
6.5,0.0,58.74583333333334,0.0,0.011764706,0.0,0.0,Oct,2,4,3,2,Returning_Visitor,False,True
44.422222222222224,184.78,62.98825492173913,0.003225806,0.018928571,3.585439826,0.0,Aug,2,2,8,4,Returning_Visitor,False,True
27.133333325,0.0,17.889855073913044,0.051851852,0.072469136,31.91414045,0.0,Sep,1,1,3,2,Returning_Visitor,False,True
31.430769230769233,0.0,28.067687076190477,0.004444444,0.014814815,18.09857173,0.0,Aug,2,2,8,2,Returning_Visitor,False,True
45.8,339.0,31.83795593939394,0.0,0.010049751,48.04390582,0.0,Oct,2,2,3,2,Returning_Visitor,False,True
22.46666666666667,8.1,35.1375,0.0,0.041666667,15.82044157,0.0,Nov,3,2,1,Other,Returning_Visitor,False,True
51.5625,0.0,35.790625,0.0,0.011111111,10.17711218,0.0,Sep,3,2,1,4,Returning_Visitor,True,True
7.883333333333333,0.0,61.300000000000004,0.0,0.010526316,0.0,0.0,Oct,Other,1,3,5,New_Visitor,False,True
16.683333333333334,0.0,15.1,0.0,0.022222222,0.0,0.0,Sep,2,4,7,2,New_Visitor,False,True
0.0,0.0,37.6327451,0.0,0.011764706,63.45892077,0.0,Oct,2,2,3,4,New_Visitor,False,True
8.666666666666666,0.0,19.240000000000002,0.0,0.027272727,0.0,0.0,Jul,2,4,1,4,Returning_Visitor,False,True
0.0,0.0,37.359302325581396,0.0,0.004761905,18.51505467,0.0,June,Other,1,1,2,New_Visitor,False,True
42.21,0.0,43.66817777333333,0.0,0.009824561,29.61151281,0.0,Aug,Other,1,1,3,Returning_Visitor,False,True
22.393333333333334,0.0,25.86219696818182,0.017391304,0.021614907,12.39204312,0.0,Sep,1,2,6,2,Returning_Visitor,True,True
0.0,0.0,17.033333333333335,0.0,0.0,40.27815244,0.0,Oct,2,2,2,Other,Returning_Visitor,False,True
0.0,0.0,18.42957759090909,0.0,0.0,62.853261,0.0,Sep,2,2,4,2,New_Visitor,False,True
24.8333333325,103.8,50.299166674999995,0.018181818,0.023484848,9.869649371,0.0,Oct,2,2,1,Other,Returning_Visitor,False,True
8.6,0.0,0.0,0.0,0.05,0.0,0.0,Sep,2,2,2,6,New_Visitor,True,True
22.400000000000002,0.0,21.459109730434783,0.004081633,0.012244898,22.25592956,0.0,Sep,2,2,8,4,Returning_Visitor,False,True
0.0,0.0,18.599999999999998,0.0,0.016666667,24.9184548,0.0,Oct,1,2,3,2,Returning_Visitor,True,True
31.111111116666667,50.4,31.58181818181818,0.0,0.015,0.0,0.0,Aug,3,2,4,5,Returning_Visitor,False,True
0.0,50.85,45.05234092857143,0.0,0.004545455,153.5776975,0.0,Aug,2,2,1,1,Returning_Visitor,False,True
6.5200000000000005,0.0,13.42547619,0.0,0.002702703,0.0,0.0,Aug,2,4,1,5,New_Visitor,True,True
7.834693877142857,67.88571428571429,19.67047619,0.027380952,0.033928571,0.0,0.0,Jul,2,2,1,4,Returning_Visitor,False,True
0.0,0.0,105.775,0.0,0.025,33.22292729,0.0,Jul,2,2,1,2,Returning_Visitor,False,True
8.803333334,0.0,40.633333325,0.0,0.0,39.27673964,0.0,Aug,Other,2,1,2,Returning_Visitor,False,True
14.6200892875,56.341666675,12.838747166666668,0.015510204,0.011281179,0.0,0.0,Jul,1,1,1,4,Returning_Visitor,False,True
14.2,0.0,38.162190409090904,0.0,0.000952381,60.58437066,0.0,Nov,3,2,3,2,New_Visitor,True,True
10.061111111666667,63.1,25.391666666666666,0.0,0.038596491,2.848312236,0.0,June,2,2,1,4,Returning_Visitor,False,True
29.75,0.0,8.48125,0.018181818,0.033333333,0.0,0.0,June,2,2,8,1,Returning_Visitor,False,True
0.0,0.0,29.842683797385625,0.00130719,0.006432173,6.189215434,0.0,Aug,2,2,4,1,Returning_Visitor,True,True
7.575,0.0,70.48571428571428,0.0,0.016666667,0.0,0.0,Oct,2,5,1,2,New_Visitor,False,True
0.0,0.0,15.83764705882353,0.0,0.005882353,5.860439769,0.0,Sep,2,2,7,2,Returning_Visitor,False,True
0.0,66.4,47.73690476428572,0.014285714,0.028571429,44.89345937,0.0,Oct,Other,2,1,Other,Returning_Visitor,True,True
15.066666671428573,0.0,17.703787879545455,0.0,0.004166667,37.92414395,0.0,Aug,2,2,6,2,New_Visitor,False,True
28.119999999999997,0.0,29.73225713580247,0.002554278,0.007459475,23.07581495,0.0,Oct,2,4,1,2,Returning_Visitor,False,True
0.0,0.0,16.972445618518517,0.007407407,0.022222222,38.12368584,0.0,June,1,1,2,2,Returning_Visitor,False,True
0.0,0.0,15.83666667,0.0,0.0,54.9950922,0.0,Jul,2,2,1,1,Returning_Visitor,False,True
17.56,0.0,22.16904192368421,0.0,0.011382114,52.28594057,0.0,Oct,1,1,1,2,Returning_Visitor,True,True
22.2,0.0,43.40343615,0.0,0.001470588,54.91911804,0.0,Sep,2,2,7,2,New_Visitor,False,True
53.725,0.0,55.921048939393934,0.0,0.009714286,39.42556512,0.0,Jul,2,2,1,1,Returning_Visitor,False,True
52.4,0.0,34.4,0.0,0.007692308,42.30391708,0.0,Aug,1,1,1,Other,Returning_Visitor,True,True
15.8908278125,74.38333333333334,29.894691307692305,0.005533063,0.016561375,4.083948025,0.0,Oct,Other,1,4,1,Returning_Visitor,False,True
42.3,0.0,22.533333335714286,0.0,0.011111111,34.75023292,0.0,Jul,2,2,1,2,Returning_Visitor,True,True
28.983333333333334,28.866666666666664,28.31235294117647,0.0,0.0,27.69500776,0.0,Nov,2,2,9,Other,New_Visitor,False,True
7.5,0.0,20.315151518181818,0.0,0.028571429,0.0,0.0,Sep,2,2,3,6,New_Visitor,True,True
149.1,0.0,38.54409722916667,0.004081633,0.004421769,7.56292207,0.0,Nov,1,1,2,2,Returning_Visitor,True,True
29.2,322.4,12.69333333,0.014285714,0.036904762,13.59420027,0.0,Sep,2,2,1,2,Returning_Visitor,False,True
26.2,0.0,18.85897436153846,0.0,0.0,58.9241766,0.0,Aug,2,5,3,4,New_Visitor,False,True
39.2,0.0,46.573760692307694,0.014814815,0.014814815,2.480024644,0.0,Nov,Other,2,1,1,Returning_Visitor,False,True
55.59,0.0,47.34166666666667,0.0,0.0125,19.63031016,0.0,Nov,2,4,5,2,New_Visitor,False,True
47.48541666666667,0.0,47.756033212598425,0.006716418,0.009265038,0.152167439,0.0,Aug,1,1,2,4,Returning_Visitor,False,True
14.1,0.0,30.357142857142858,0.0,0.007407407,94.01683315,0.0,Nov,2,2,3,2,New_Visitor,True,True
0.0,0.0,25.907555555555554,0.0,0.034042553,7.198820003,0.0,Oct,2,2,5,1,Returning_Visitor,False,True
29.2,0.0,0.0,0.0,0.066666667,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,True,True
13.733333335,81.93333333333334,18.71642857142857,0.02,0.054666667,20.42600013,0.0,Oct,2,2,7,1,Returning_Visitor,False,True
83.8,0.0,25.86449875,0.022916667,0.021979167,3.164088313,0.0,Jul,3,2,3,2,Returning_Visitor,True,True
0.0,297.2,40.0333333375,0.0,0.044444444,17.79528223,0.0,Oct,2,2,1,Other,Returning_Visitor,False,True
20.335714285714285,0.0,48.86291584931507,0.0,0.003947368,23.15073799,0.0,Oct,2,5,3,5,New_Visitor,False,True
0.0,0.0,34.91111111,0.02,0.02,88.39170518,0.0,Oct,3,2,1,Other,Returning_Visitor,True,True
18.444444443333335,0.0,105.0,0.0125,0.0625,0.0,0.0,Aug,1,1,4,3,Returning_Visitor,False,True
11.548148144444445,0.0,10.75833333125,0.012,0.049,0.0,0.0,Oct,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,20.69857714516129,0.0,0.005376344,60.04472938,0.0,Sep,1,1,4,2,New_Visitor,False,True
20.6166666675,0.0,15.39,0.016666667,0.016666667,0.0,0.0,Jul,3,2,6,4,Returning_Visitor,False,True
21.2,0.0,46.80194445833333,0.0,0.017391304,30.04921703,0.0,Sep,2,2,3,2,Returning_Visitor,False,True
34.5,0.0,41.247624254901964,0.0,0.015384615,40.659727,0.0,Sep,2,2,4,13,Returning_Visitor,False,True
21.2,0.0,32.64,0.0,0.028571429,20.71678117,0.0,Aug,2,10,3,3,Returning_Visitor,False,True
7.0,7.5,133.5235294117647,0.0,0.019047619,0.0,0.0,Jul,2,2,3,4,Returning_Visitor,False,True
14.257142857142856,93.28,29.990476189285715,0.001754386,0.009231412,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
28.166666666666668,0.0,36.24790832369942,0.001709402,0.006473478,5.177106841,0.0,Aug,2,2,3,1,Returning_Visitor,True,True
0.0,0.0,19.5791666625,0.005,0.027916667,0.720181023,0.0,Sep,2,2,6,1,Returning_Visitor,False,True
32.86666666666667,0.0,18.82857142857143,0.0,0.02,88.84365062,0.0,Oct,2,2,7,2,Returning_Visitor,False,True
9.813333333333334,0.0,3.81,0.0,0.039583333,0.0,0.0,Sep,2,2,8,2,Returning_Visitor,False,True
26.445075083333332,430.2,38.369908986301375,0.002671513,0.00935218,6.711290592,0.0,Nov,2,10,7,2,Returning_Visitor,False,True
39.480709875,95.6,42.390720838709676,0.014285714,0.013518007,37.53469014,0.0,Oct,1,1,1,4,Returning_Visitor,False,True
4.95,0.0,5.0,0.0125,0.034166667,0.0,0.0,Sep,1,1,6,5,New_Visitor,True,True
22.11111111,0.0,30.723333333333333,0.04,0.084444444,21.24191985,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,18.0,0.0,0.0,35.34967016,0.0,Sep,3,2,3,2,Returning_Visitor,True,True
0.0,0.0,28.284375,0.0,0.0,83.80837784,0.0,Oct,2,2,6,2,New_Visitor,False,True
61.577777766666664,0.0,43.30548966981132,0.001851852,0.00287037,3.96093872,0.0,Aug,2,2,9,2,Returning_Visitor,False,True
24.7,0.0,33.914248666666666,0.0,0.004444444,117.6165932,0.0,Sep,2,2,3,2,Returning_Visitor,True,True
0.0,0.0,30.23333332857143,0.0,0.0,28.80119616,0.0,Aug,1,1,1,5,New_Visitor,False,True
72.03333333333333,0.0,12.1225873,0.003030303,0.014018978,12.1958841,0.0,Oct,1,1,3,2,Returning_Visitor,False,True
37.699999999999996,0.0,13.976862747058824,0.0,0.033333333,94.10360412,0.0,Oct,1,1,2,4,Returning_Visitor,False,True
19.5,42.4,63.369981925000005,0.015762274,0.030675226,3.996742423,0.0,Jul,2,2,2,1,Returning_Visitor,True,True
0.0,0.0,32.78823529411765,0.0,0.011111111,83.93274289,0.0,Sep,2,2,2,2,New_Visitor,True,True
0.0,0.0,10.345454545454546,0.083333333,0.116666667,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,True
0.0,0.0,15.2,0.0,0.066666667,21.47899475,0.0,Oct,1,Other,6,Other,Returning_Visitor,True,True
0.0,0.0,56.583333333333336,0.0,0.016666667,124.9045858,0.0,Nov,2,6,9,Other,New_Visitor,False,True
0.0,0.0,59.2,0.0,0.05,36.26141924,0.0,Oct,2,2,3,1,Returning_Visitor,False,True
34.33833333333333,0.0,29.289496124031007,0.010687023,0.024611656,2.169469761,0.0,Oct,2,2,1,3,Returning_Visitor,False,True
0.0,0.0,24.2,0.0,0.0,34.03997536,0.0,Sep,2,2,4,1,Returning_Visitor,False,True
26.311111111111114,0.0,23.0163604375,0.0,0.001197045,20.62387076,0.0,Oct,2,5,4,Other,Returning_Visitor,False,True
7.666666666666667,0.0,408.40000000000003,0.0,0.04,10.99901844,0.0,Sep,2,2,1,1,Returning_Visitor,True,True
17.92190475714286,44.4,41.49993827777777,0.027118644,0.043050847,21.74067473,0.0,Jul,2,2,6,1,Returning_Visitor,False,True
106.46666666666665,251.8,47.64731633962264,0.0,0.010606061,52.97841866,0.0,Jul,2,2,9,4,Returning_Visitor,False,True
29.2,0.0,68.67394179629629,0.002631579,0.020467836,11.7031641,0.0,Sep,Other,2,9,13,Returning_Visitor,False,True
0.0,0.0,42.050000000000004,0.0,0.0,22.15399132,0.0,Nov,1,1,7,3,Returning_Visitor,False,True
0.0,0.0,138.4166666875,0.0,0.003921569,92.9041786,0.0,Oct,2,2,1,2,New_Visitor,False,True
42.3,0.0,15.686821704651162,0.0,0.005319149,45.63345378,0.0,Oct,2,2,1,2,New_Visitor,False,True
0.0,0.0,48.93863636363637,0.023809524,0.036507937,10.7869918,0.0,Aug,2,2,2,1,Returning_Visitor,False,True
23.2,0.0,0.0,0.0,0.033333333,0.0,0.0,Oct,2,2,6,3,Returning_Visitor,False,True
0.0,0.0,9.950980392156863,0.007843137,0.011671335,12.01221257,0.0,Oct,3,2,1,1,Returning_Visitor,True,True
83.11,0.0,38.474971017391304,0.004273504,0.023036223,13.29131586,0.0,Aug,2,4,4,1,Returning_Visitor,True,True
59.4,0.0,12.213271164383562,0.0,0.0,258.5498732,0.0,Sep,2,2,3,2,New_Visitor,False,True
169.2,0.0,59.715138875,0.008333333,0.006944444,0.0,0.0,Aug,3,2,3,4,Returning_Visitor,True,True
22.2,0.0,38.72666666666667,0.0,0.005194805,16.1722885,0.0,Nov,2,2,3,3,Returning_Visitor,False,True
18.624007935714285,62.166666666666664,57.292211333333334,0.013661202,0.02989071,8.339171985,0.0,Nov,Other,2,7,1,Returning_Visitor,True,True
0.0,0.0,12.92608695652174,0.013636364,0.037207792,10.95661974,0.0,Sep,2,2,3,1,Returning_Visitor,False,True
31.633333333333336,0.0,23.2037037,0.0,0.015384615,70.31635146,0.0,Nov,2,2,3,2,New_Visitor,False,True
3.0,0.0,14.818518522222222,0.054545455,0.042424242,4.760328465,0.0,Jul,3,2,4,1,Returning_Visitor,False,True
0.0,0.0,37.43148147777778,0.0,0.04,30.21969637,0.0,Sep,1,2,6,4,Returning_Visitor,False,True
19.6565625,0.0,28.34225224324324,0.0,0.008695652,87.25396293,0.0,Nov,1,1,3,2,New_Visitor,False,True
0.0,0.0,18.609212127272727,0.0,0.009090909,45.71146255,0.0,Aug,2,2,1,4,Returning_Visitor,False,True
0.0,0.0,8.959999999999999,0.0,0.033333333,50.36347405,0.0,Jul,Other,1,3,1,Returning_Visitor,False,True
0.0,8.6,59.0994623655914,0.003191489,0.014078014,0.139200623,0.0,Jul,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,26.339999999999996,0.0,0.010526316,104.2012273,0.0,Sep,2,2,1,2,Returning_Visitor,False,True
51.561333330000004,28.38,31.172399999999996,0.003636364,0.011878788,12.12586885,0.0,Aug,3,2,4,4,Returning_Visitor,True,True
0.0,0.0,35.40541666875,0.0,0.039365079,18.30205576,0.0,Sep,3,2,2,1,Returning_Visitor,False,True
32.22153846,21.66,67.77416472727272,0.016352201,0.037389344,5.721365099,0.0,Nov,1,1,4,1,Returning_Visitor,False,True
415.075,0.0,22.85,0.0,0.016666667,113.9293434,0.0,Sep,2,10,1,2,Returning_Visitor,False,True
18.1,0.0,82.04924240909091,0.0,0.008695652,3.586636448,0.0,Sep,2,2,1,2,Returning_Visitor,True,True
20.2,0.0,40.35290042857143,0.002597403,0.017041847,18.74860165,0.0,Sep,2,2,7,1,Returning_Visitor,False,True
36.979166665,0.0,50.8822549,0.025,0.0375,27.83116147,0.0,Sep,3,2,4,1,Returning_Visitor,False,True
23.7166666675,0.0,36.91525974090909,0.008333333,0.042708333,18.08644865,0.0,Jul,3,2,2,4,Returning_Visitor,False,True
46.747959185714286,65.0,10.559501133333333,0.0,0.022666667,18.50321705,0.0,Jul,2,4,6,1,Returning_Visitor,False,True
8.1,0.0,15.15,0.025,0.075,0.0,0.0,Sep,2,4,1,3,Returning_Visitor,False,True
18.266666666666666,28.2,8.461157408333333,0.0,0.008,44.35972562,0.0,June,2,2,1,4,Returning_Visitor,False,True
0.0,0.0,19.533333333333335,0.0,0.05,113.3238614,0.0,Oct,2,2,9,2,Returning_Visitor,True,True
8.0,0.0,31.78487013181818,0.028571429,0.037698413,10.79250883,0.0,Jul,3,2,1,1,Returning_Visitor,False,True
5.0,0.0,19.933333333333334,0.0,0.014285714,0.0,0.0,Jul,2,2,1,2,New_Visitor,False,True
17.65,0.0,10.05,0.0,0.0,40.27815244,0.0,Sep,2,2,1,6,New_Visitor,False,True
68.5,0.0,30.900000000000002,0.0,0.028571429,44.89345937,0.0,Oct,2,2,7,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.2,0.2,0.0,0.0,Oct,2,5,1,Other,Returning_Visitor,False,True
97.825,0.0,42.30416666666667,0.0,0.004166667,61.91792063,0.0,Aug,2,2,3,2,New_Visitor,False,True
44.228333325,40.8,21.50270061111111,0.0,0.007887882,1.891943485,0.0,Aug,2,4,3,5,Returning_Visitor,False,True
0.0,0.0,35.354901958823525,0.062745098,0.092156863,18.87145759,0.0,Aug,3,2,3,1,Returning_Visitor,False,True
0.0,297.06666665,23.651297592307692,0.0,0.001709402,154.0955389,0.0,Sep,3,2,1,2,New_Visitor,False,True
24.2,0.0,56.34444444444445,0.0,0.02,22.9772856,0.0,Nov,2,2,2,13,Returning_Visitor,False,True
0.0,0.0,21.159119490566038,0.007843137,0.019607843,24.57349606,0.0,Jul,2,4,9,1,Returning_Visitor,False,True
0.0,38.88,24.7375,0.036363636,0.054545455,0.0,0.0,Aug,1,1,3,4,Returning_Visitor,False,True
92.6,0.0,37.54642736666666,0.0,0.006666667,67.18378365,0.0,Nov,2,2,1,6,Returning_Visitor,False,True
18.349999999999998,0.0,273.14351849999997,0.013636364,0.018636364,20.08902391,0.0,Nov,2,6,5,1,Returning_Visitor,False,True
10.66,0.0,25.55,0.0,0.025,31.44363136,0.0,Oct,2,2,6,2,Returning_Visitor,False,True
14.066666666666668,0.0,40.099999999999994,0.01,0.02,0.0,0.0,Oct,3,2,1,1,Returning_Visitor,False,True
0.0,0.0,41.400000000000006,0.0,0.022222222,55.89978907,0.0,Jul,2,2,1,4,Returning_Visitor,False,True
0.0,0.0,56.04,0.0,0.033333333,19.50605707,0.0,Aug,1,1,4,2,New_Visitor,False,True
28.2,0.0,29.78253968333333,0.0,0.011111111,75.62994948,0.0,Aug,2,2,4,4,New_Visitor,False,True
21.5244507,122.5857143,35.233435069306935,0.008636364,0.012040588,30.87227217,0.0,Sep,3,2,1,2,Returning_Visitor,True,True
71.0,0.0,169.0,0.0,0.0,112.4141272,0.0,Oct,1,1,1,5,Returning_Visitor,False,True
